# BUSCO version is: 4.0.5 
# The lineage dataset is: fungi_odb10 (Creation date: 2019-12-13, number of species: 549, number of BUSCOs: 758)
# Busco id	Status	Sequence	Gene Start	Gene End	Score	Length	OrthoDB url	Description
403079at4751	Complete	scaffold_587	12113	13372	335.5	196	https://www.orthodb.org/v10?query=403079at4751	Vacuolar ATP synthase subunit D
404050at4751	Complete	scaffold_894	3960	5864	344.7	338	https://www.orthodb.org/v10?query=404050at4751	DNA polymerase alpha/epsilon, subunit B
405669at4751	Complete	scaffold_791	9888	11361	229.3	236	https://www.orthodb.org/v10?query=405669at4751	Leucine-rich repeat
405898at4751	Complete	scaffold_974	1	5137	331.9	337	https://www.orthodb.org/v10?query=405898at4751	U4/U6 small nuclear ribonucleoprotein Prp3
406240at4751	Complete	scaffold_107	62167	63086	166.5	130	https://www.orthodb.org/v10?query=406240at4751	RNA polymerase Rpb7-like, N-terminal domain superfamily
406403at4751	Complete	scaffold_176	39965	46114	74.3	132	https://www.orthodb.org/v10?query=406403at4751	septum formation protein Maf
406434at4751	Complete	scaffold_699	14870	16057	99.0	126	https://www.orthodb.org/v10?query=406434at4751	EB1, C-terminal
406793at4751	Duplicated	scaffold_35	17896	19679	120.4	66	https://www.orthodb.org/v10?query=406793at4751	40S ribosomal protein S11
406793at4751	Duplicated	scaffold_107	481	1204	116.0	60	https://www.orthodb.org/v10?query=406793at4751	40S ribosomal protein S11
407348at4751	Complete	scaffold_751	685	2290	164.0	156	https://www.orthodb.org/v10?query=407348at4751	tRNA (guanine-N(7)-)-methyltransferase non-catalytic subunit TRM82
408391at4751	Complete	scaffold_64	37307	37990	118.0	129	https://www.orthodb.org/v10?query=408391at4751	Translocation protein sec66
408419at4751	Complete	scaffold_1230	235	3379	87.2	81	https://www.orthodb.org/v10?query=408419at4751	Winged helix-like DNA-binding domain superfamily
409761at4751	Complete	scaffold_1287	172	1310	122.4	202	https://www.orthodb.org/v10?query=409761at4751	Coatomer subunit epsilon
410458at4751	Complete	scaffold_329	18973	19627	179.0	141	https://www.orthodb.org/v10?query=410458at4751	RNA-binding S4 domain
410782at4751	Missing
410986at4751	Complete	scaffold_307	12266	13161	245.8	180	https://www.orthodb.org/v10?query=410986at4751	PIN domain
410991at4751	Complete	scaffold_57	28162	28827	122.8	117	https://www.orthodb.org/v10?query=410991at4751	Translationally controlled tumour protein
411130at4751	Complete	scaffold_32	81914	82990	227.1	153	https://www.orthodb.org/v10?query=411130at4751	Snf7 family
411471at4751	Complete	scaffold_547	19379	20983	276.0	271	https://www.orthodb.org/v10?query=411471at4751	phosphatidylinositol glycan, class U
411518at4751	Complete	scaffold_56	25106	26972	180.1	310	https://www.orthodb.org/v10?query=411518at4751	Low-temperature viability protein ltv1
411677at4751	Duplicated	scaffold_329	29822	30794	106.8	98	https://www.orthodb.org/v10?query=411677at4751	Rho GDP-dissociation inhibitor
411677at4751	Duplicated	scaffold_493	3228	4167	103.3	105	https://www.orthodb.org/v10?query=411677at4751	Rho GDP-dissociation inhibitor
411754at4751	Missing
411919at4751	Complete	scaffold_330	27952	29428	128.4	172	https://www.orthodb.org/v10?query=411919at4751	Endoplasmic reticulum vesicle transporter, C-terminal
412006at4751	Complete	scaffold_924	6764	7496	209.7	150	https://www.orthodb.org/v10?query=412006at4751	60S ribosome subunit biogenesis protein NIP7
413850at4751	Complete	scaffold_15	75600	78389	139.8	161	https://www.orthodb.org/v10?query=413850at4751	mitochondrial glyco protein
414474at4751	Complete	scaffold_52	36938	41398	121.0	160	https://www.orthodb.org/v10?query=414474at4751	Golgi SNAP receptor complex member 1
414508at4751	Complete	scaffold_802	121	1000	134.0	139	https://www.orthodb.org/v10?query=414508at4751	Ubiquinone biosynthesis protein COQ4, mitochondrial
416039at4751	Complete	scaffold_44	32696	33340	103.0	113	https://www.orthodb.org/v10?query=416039at4751	Presequence translocated-associated motor subunit pam17
416914at4751	Complete	scaffold_976	2680	4390	326.0	311	https://www.orthodb.org/v10?query=416914at4751	XPC-binding domain
417109at4751	Missing
417470at4751	Complete	scaffold_118	14331	16811	174.8	214	https://www.orthodb.org/v10?query=417470at4751	Exocyst complex component EXO84
417746at4751	Complete	scaffold_203	16632	17904	282.6	242	https://www.orthodb.org/v10?query=417746at4751	Zinc finger, CCCH-type
418242at4751	Complete	scaffold_1048	2556	3554	118.6	148	https://www.orthodb.org/v10?query=418242at4751	Chorismate mutase
418644at4751	Complete	scaffold_1	135355	137521	250.3	342	https://www.orthodb.org/v10?query=418644at4751	NEDD8-activating enzyme E1 regulatory subunit
418680at4751	Complete	scaffold_613	5775	10364	176.9	156	https://www.orthodb.org/v10?query=418680at4751	Exosome complex exonuclease RRP41
419048at4751	Complete	scaffold_9	158711	160702	113.6	130	https://www.orthodb.org/v10?query=419048at4751	Synaptobrevin
419200at4751	Missing
419232at4751	Complete	scaffold_25	36523	37890	188.8	240	https://www.orthodb.org/v10?query=419232at4751	Nse4/EID family
419667at4751	Complete	scaffold_1015	2491	3071	120.2	110	https://www.orthodb.org/v10?query=419667at4751	Peptidyl-prolyl cis-trans isomerase
419868at4751	Complete	scaffold_770	484	1137	179.6	126	https://www.orthodb.org/v10?query=419868at4751	Ribosomal protein S13/S15, N-terminal
420414at4751	Complete	scaffold_27	114011	115205	88.6	127	https://www.orthodb.org/v10?query=420414at4751	GRASP55/65
420527at4751	Complete	scaffold_640	6875	8529	153.4	183	https://www.orthodb.org/v10?query=420527at4751	SEP domain
421097at4751	Complete	scaffold_138	1664	2451	140.5	124	https://www.orthodb.org/v10?query=421097at4751	Acyl-CoA N-acyltransferase
421687at4751	Complete	scaffold_243	32992	35804	225.5	392	https://www.orthodb.org/v10?query=421687at4751	putative amino-acid N-acetyltransferase subunit Mak10
422151at4751	Complete	scaffold_121	57670	58372	225.9	131	https://www.orthodb.org/v10?query=422151at4751	Ubiquitin-conjugating enzyme E2 2
422622at4751	Missing
422764at4751	Missing
423166at4751	Duplicated	scaffold_24	11039	12089	134.1	76	https://www.orthodb.org/v10?query=423166at4751	Ribosomal protein L14P
423166at4751	Duplicated	scaffold_177	2246	2918	134.6	76	https://www.orthodb.org/v10?query=423166at4751	Ribosomal protein L14P
423206at4751	Complete	scaffold_84	855	1727	98.3	75	https://www.orthodb.org/v10?query=423206at4751	Nuclear cap-binding protein subunit 2
427250at4751	Complete	scaffold_569	18134	18774	50.8	90	https://www.orthodb.org/v10?query=427250at4751	Actin-related protein 2/3 complex subunit 5
428342at4751	Duplicated	scaffold_358	28529	29236	193.1	120	https://www.orthodb.org/v10?query=428342at4751	Ribosomal protein S19
428342at4751	Duplicated	scaffold_1	16994	17759	193.1	120	https://www.orthodb.org/v10?query=428342at4751	Ribosomal protein S19
428342at4751	Duplicated	scaffold_85	6782	7469	193.1	120	https://www.orthodb.org/v10?query=428342at4751	Ribosomal protein S19
428569at4751	Complete	scaffold_292	20738	21569	189.2	149	https://www.orthodb.org/v10?query=428569at4751	Vacuolar protein sorting-associated protein 29
428774at4751	Complete	scaffold_44	50675	51332	205.8	170	https://www.orthodb.org/v10?query=428774at4751	Proteasome subunit beta type
428984at4751	Complete	scaffold_418	15287	17731	332.7	351	https://www.orthodb.org/v10?query=428984at4751	BRCT domain
429332at4751	Missing
429862at4751	Complete	scaffold_273	14666	16922	26.1	60	https://www.orthodb.org/v10?query=429862at4751	Microsomal signal peptidase 25 kDa subunit
430556at4751	Missing
431195at4751	Complete	scaffold_812	5979	7933	85.4	94	https://www.orthodb.org/v10?query=431195at4751	Polysaccharide biosynthesis domain
431607at4751	Complete	scaffold_249	32055	32813	115.3	113	https://www.orthodb.org/v10?query=431607at4751	Translation machinery-associated protein 20
432952at4751	Complete	scaffold_253	5504	6417	107.9	150	https://www.orthodb.org/v10?query=432952at4751	Vacuolar-sorting protein SNF7
433181at4751	Complete	scaffold_462	16217	17385	166.0	155	https://www.orthodb.org/v10?query=433181at4751	Mediator of RNA polymerase II transcription subunit 6
433384at4751	Complete	scaffold_97	17060	17787	38.7	77	https://www.orthodb.org/v10?query=433384at4751	Ran-interacting Mog1 protein
434428at4751	Complete	scaffold_98	26654	34088	250.5	147	https://www.orthodb.org/v10?query=434428at4751	Actin-related protein 2/3 complex subunit 4
434500at4751	Complete	scaffold_299	14911	20199	189.9	180	https://www.orthodb.org/v10?query=434500at4751	Leucine-rich repeat
434984at4751	Complete	scaffold_471	17617	18626	102.2	147	https://www.orthodb.org/v10?query=434984at4751	U3 small nucleolar RNA-associated protein 11
435317at4751	Missing
435471at4751	Complete	scaffold_1	89906	90844	83.3	88	https://www.orthodb.org/v10?query=435471at4751	NAD(P)H-hydrate epimerase
435767at4751	Duplicated	scaffold_62	23030	23949	265.9	195	https://www.orthodb.org/v10?query=435767at4751	Ribosomal RNA small subunit methyltransferase NEP1
435767at4751	Duplicated	scaffold_56	48461	49407	287.1	197	https://www.orthodb.org/v10?query=435767at4751	Ribosomal RNA small subunit methyltransferase NEP1
436872at4751	Complete	scaffold_116	53151	53886	161.2	129	https://www.orthodb.org/v10?query=436872at4751	Actin-related protein 2/3 complex subunit 3
437914at4751	Complete	scaffold_368	6048	9484	210.6	150	https://www.orthodb.org/v10?query=437914at4751	Zinc finger C2H2 superfamily
438274at4751	Complete	scaffold_854	8751	9595	157.4	166	https://www.orthodb.org/v10?query=438274at4751	ERF1 methyltransferase catalytic subunit MTQ2
438731at4751	Complete	scaffold_21	12656	16717	104.3	90	https://www.orthodb.org/v10?query=438731at4751	LSM domain, eukaryotic/archaea-type
438861at4751	Complete	scaffold_369	19937	20654	120.5	130	https://www.orthodb.org/v10?query=438861at4751	OPI10 family
439490at4751	Duplicated	scaffold_230	36049	36837	121.6	108	https://www.orthodb.org/v10?query=439490at4751	GrpE nucleotide exchange factor
439490at4751	Duplicated	scaffold_557	16103	16893	117.8	109	https://www.orthodb.org/v10?query=439490at4751	GrpE nucleotide exchange factor
440401at4751	Missing
441586at4751	Complete	scaffold_368	16650	17892	148.4	225	https://www.orthodb.org/v10?query=441586at4751	Nucleotide-binding alpha-beta plait domain superfamily
443595at4751	Complete	scaffold_67	74702	75546	67.2	61	https://www.orthodb.org/v10?query=443595at4751	snare-like protein
444174at4751	Complete	scaffold_93	24020	24575	64.1	53	https://www.orthodb.org/v10?query=444174at4751	Cell cycle control protein cwf14
444399at4751	Complete	scaffold_571	11684	12136	106.2	87	https://www.orthodb.org/v10?query=444399at4751	ribosomal protein L14
444602at4751	Complete	scaffold_40	80939	81732	97.1	77	https://www.orthodb.org/v10?query=444602at4751	ER membrane protein complex subunit 4
444892at4751	Missing
445210at4751	Complete	scaffold_699	3833	5271	55.0	22	https://www.orthodb.org/v10?query=445210at4751	Transcription factor IIA, alpha/beta subunit
445401at4751	Complete	scaffold_412	27640	28432	247.0	158	https://www.orthodb.org/v10?query=445401at4751	V-ATPase proteolipid subunit
445954at4751	Duplicated	scaffold_97	23364	24800	102.5	56	https://www.orthodb.org/v10?query=445954at4751	DNA-directed RNA polymerase, 14-18kDa subunit, conserved site
445954at4751	Duplicated	scaffold_914	429	1237	94.7	55	https://www.orthodb.org/v10?query=445954at4751	DNA-directed RNA polymerase, 14-18kDa subunit, conserved site
446124at4751	Complete	scaffold_250	23958	26775	113.4	102	https://www.orthodb.org/v10?query=446124at4751	ribosomal protein L11
447112at4751	Complete	scaffold_141	38897	39589	142.6	148	https://www.orthodb.org/v10?query=447112at4751	Ribosomal protein L6
447424at4751	Complete	scaffold_76	11489	15613	249.2	219	https://www.orthodb.org/v10?query=447424at4751	Yif1 family
449717at4751	Complete	scaffold_204	44227	46869	318.5	287	https://www.orthodb.org/v10?query=449717at4751	Protein YIP
449803at4751	Complete	scaffold_204	33087	39920	200.7	175	https://www.orthodb.org/v10?query=449803at4751	Dephospho-CoA kinase
451032at4751	Complete	scaffold_67	48455	48958	157.9	115	https://www.orthodb.org/v10?query=451032at4751	MIP18 family-like
451701at4751	Complete	scaffold_173	32799	33988	144.9	177	https://www.orthodb.org/v10?query=451701at4751	Mitochondrial ATPase complex subunit ATP10
451811at4751	Complete	scaffold_56	20596	21879	162.6	193	https://www.orthodb.org/v10?query=451811at4751	Mitochondrial distribution and morphology protein 10
451849at4751	Complete	scaffold_36	79295	80599	110.2	168	https://www.orthodb.org/v10?query=451849at4751	Pre-mRNA-splicing factor SLU7
452573at4751	Complete	scaffold_560	177	810	98.2	82	https://www.orthodb.org/v10?query=452573at4751	histone-fold-containing protein
452692at4751	Missing
452759at4751	Complete	scaffold_8	140004	140939	138.4	96	https://www.orthodb.org/v10?query=452759at4751	Translation initiation factor 1A (eIF-1A)
452947at4751	Complete	scaffold_7	125158	126288	113.8	168	https://www.orthodb.org/v10?query=452947at4751	Fe-S cluster assembly protein DRE2
453693at4751	Duplicated	scaffold_1	11324	12219	199.3	115	https://www.orthodb.org/v10?query=453693at4751	Ribosomal protein L23/L15e core domain superfamily
453693at4751	Duplicated	scaffold_85	27903	29321	203.4	115	https://www.orthodb.org/v10?query=453693at4751	Ribosomal protein L23/L15e core domain superfamily
453693at4751	Duplicated	scaffold_164	29941	30571	200.5	115	https://www.orthodb.org/v10?query=453693at4751	Ribosomal protein L23/L15e core domain superfamily
453909at4751	Complete	scaffold_321	5159	10187	158.8	191	https://www.orthodb.org/v10?query=453909at4751	Histidine protein methyltransferase 1
454746at4751	Complete	scaffold_424	21556	24935	50.4	50	https://www.orthodb.org/v10?query=454746at4751	SNF7 family protein
454840at4751	Complete	scaffold_111	18683	19677	209.3	190	https://www.orthodb.org/v10?query=454840at4751	Type 2A phosphatase activator TIP41
455110at4751	Complete	scaffold_427	9067	9678	95.9	63	https://www.orthodb.org/v10?query=455110at4751	Iron-sulfur cluster assembly protein
456963at4751	Complete	scaffold_297	10144	12986	89.7	98	https://www.orthodb.org/v10?query=456963at4751	Multiprotein-bridging factor 1
457161at4751	Complete	scaffold_236	38283	43161	202.2	218	https://www.orthodb.org/v10?query=457161at4751	Zinc finger, CCCH-type
457544at4751	Complete	scaffold_310	9783	10757	145.8	143	https://www.orthodb.org/v10?query=457544at4751	V-type ATPase subunit E
457951at4751	Complete	scaffold_97	19566	20168	177.8	128	https://www.orthodb.org/v10?query=457951at4751	ribosomal protein L13
458554at4751	Complete	scaffold_240	40569	41266	90.1	105	https://www.orthodb.org/v10?query=458554at4751	Trafficking protein particle complex subunit 2
458980at4751	Complete	scaffold_7	17537	19969	271.3	230	https://www.orthodb.org/v10?query=458980at4751	Pre-mRNA-splicing factor 18
459844at4751	Complete	scaffold_80	13580	14299	155.9	133	https://www.orthodb.org/v10?query=459844at4751	Adenylate kinase isoenzyme 6 homolog
461238at4751	Complete	scaffold_525	4007	4509	87.5	78	https://www.orthodb.org/v10?query=461238at4751	Transcription elongation factor SPT4
461919at4751	Complete	scaffold_602	17862	19289	158.6	190	https://www.orthodb.org/v10?query=461919at4751	Peroxisomal biogenesis factor 2
464711at4751	Complete	scaffold_257	36937	37680	134.8	101	https://www.orthodb.org/v10?query=464711at4751	Mitochondrial import inner membrane translocase subunit TIM23
464772at4751	Complete	scaffold_609	15169	16144	278.2	210	https://www.orthodb.org/v10?query=464772at4751	DUF572-domain-containing protein
464897at4751	Complete	scaffold_18	102025	102646	66.7	78	https://www.orthodb.org/v10?query=464897at4751	RNA polymerase
465849at4751	Complete	scaffold_842	222	757	152.5	90	https://www.orthodb.org/v10?query=465849at4751	ribosomal protein S12
467311at4751	Missing
467847at4751	Complete	scaffold_1056	4214	4944	116.2	116	https://www.orthodb.org/v10?query=467847at4751	AMMECR1
467959at4751	Complete	scaffold_364	13186	14313	97.2	77	https://www.orthodb.org/v10?query=467959at4751	Pre-mRNA-splicing factor ISY1
468195at4751	Missing
468224at4751	Missing
468408at4751	Missing
469452at4751	Duplicated	scaffold_346	28417	28929	123.2	97	https://www.orthodb.org/v10?query=469452at4751	Ribosomal protein S5 domain 2-type fold
469452at4751	Duplicated	scaffold_61	36463	37174	122.1	97	https://www.orthodb.org/v10?query=469452at4751	Ribosomal protein S5 domain 2-type fold
469452at4751	Duplicated	scaffold_194	34366	35088	122.2	97	https://www.orthodb.org/v10?query=469452at4751	Ribosomal protein S5 domain 2-type fold
470813at4751	Complete	scaffold_146	11713	12603	235.0	140	https://www.orthodb.org/v10?query=470813at4751	SUMO-conjugating enzyme ubc9
471205at4751	Complete	scaffold_488	1243	1750	38.2	35	https://www.orthodb.org/v10?query=471205at4751	histone-fold-containing protein
473814at4751	Complete	scaffold_973	6450	7058	92.9	81	https://www.orthodb.org/v10?query=473814at4751	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit OST2
474125at4751	Missing
474320at4751	Missing
474374at4751	Duplicated	scaffold_127	10046	10522	119.7	86	https://www.orthodb.org/v10?query=474374at4751	Ribosomal protein S10
474374at4751	Duplicated	scaffold_94	67441	67960	119.7	86	https://www.orthodb.org/v10?query=474374at4751	Ribosomal protein S10
477057at4751	Missing
477122at4751	Complete	scaffold_823	1140	1799	202.9	129	https://www.orthodb.org/v10?query=477122at4751	Mitochondrial import inner membrane translocase subunit tim22
481052at4751	Complete	scaffold_1108	4261	5146	161.0	152	https://www.orthodb.org/v10?query=481052at4751	Ribulose-phosphate 3-epimerase
482337at4751	Complete	scaffold_198	30733	32042	84.2	241	https://www.orthodb.org/v10?query=482337at4751	Pre-mRNA-splicing factor CWC26
483049at4751	Complete	scaffold_199	29562	30007	90.3	79	https://www.orthodb.org/v10?query=483049at4751	Chromatin-remodeling complex subunit ies6
483370at4751	Complete	scaffold_16	17237	18217	79.9	68	https://www.orthodb.org/v10?query=483370at4751	Ribosomal protein L27
483390at4751	Complete	scaffold_837	3022	3607	155.4	98	https://www.orthodb.org/v10?query=483390at4751	V-type proton ATPase subunit F
484080at4751	Complete	scaffold_129	30186	31137	84.5	158	https://www.orthodb.org/v10?query=484080at4751	SNARE
484323at4751	Complete	scaffold_61	67497	68015	92.6	75	https://www.orthodb.org/v10?query=484323at4751	Prefoldin beta-like protein
484805at4751	Complete	scaffold_64	58261	59391	95.3	310	https://www.orthodb.org/v10?query=484805at4751	Pre-mRNA-splicing factor syf2
485650at4751	Complete	scaffold_493	1805	2577	146.3	106	https://www.orthodb.org/v10?query=485650at4751	Ribosomal protein L7/L12
485702at4751	Complete	scaffold_678	4100	4944	175.7	148	https://www.orthodb.org/v10?query=485702at4751	translocation protein
488348at4751	Duplicated	scaffold_454	7845	8869	129.9	85	https://www.orthodb.org/v10?query=488348at4751	LSM domain, eukaryotic/archaea-type
488348at4751	Duplicated	scaffold_30	93317	94370	131.0	84	https://www.orthodb.org/v10?query=488348at4751	LSM domain, eukaryotic/archaea-type
488426at4751	Missing
488857at4751	Complete	scaffold_875	9491	10332	73.7	105	https://www.orthodb.org/v10?query=488857at4751	Clathrin light chain
490662at4751	Complete	scaffold_408	12645	13332	67.4	39	https://www.orthodb.org/v10?query=490662at4751	Frataxin
490719at4751	Complete	scaffold_581	5407	7475	116.9	152	https://www.orthodb.org/v10?query=490719at4751	thioredoxin-like protein
492591at4751	Complete	scaffold_907	4965	5880	108.2	128	https://www.orthodb.org/v10?query=492591at4751	Translation machinery-associated protein 22
493358at4751	Duplicated	scaffold_286	30146	30782	123.4	73	https://www.orthodb.org/v10?query=493358at4751	40S ribosomal protein S26
493358at4751	Duplicated	scaffold_286	10090	10642	120.2	73	https://www.orthodb.org/v10?query=493358at4751	40S ribosomal protein S26
493358at4751	Duplicated	scaffold_22	72109	72853	120.1	73	https://www.orthodb.org/v10?query=493358at4751	40S ribosomal protein S26
493358at4751	Duplicated	scaffold_59	10289	10943	120.2	73	https://www.orthodb.org/v10?query=493358at4751	40S ribosomal protein S26
494427at4751	Duplicated	scaffold_366	32508	33032	181.1	102	https://www.orthodb.org/v10?query=494427at4751	Cytochrome c oxidase subunit 6, mitochondrial
494427at4751	Duplicated	scaffold_747	4971	5466	180.5	102	https://www.orthodb.org/v10?query=494427at4751	Cytochrome c oxidase subunit 6, mitochondrial
497024at4751	Complete	scaffold_476	4828	5401	71.9	71	https://www.orthodb.org/v10?query=497024at4751	Zinc finger C2H2-type
