# BUSCO version is: 4.0.5 
# The lineage dataset is: fungi_odb10 (Creation date: 2019-12-13, number of species: 549, number of BUSCOs: 758)
# Busco id	Status	Sequence	Gene Start	Gene End	Score	Length	OrthoDB url	Description
385971at4751	Complete	scaffold_171	21641	22867	85.9	103	https://www.orthodb.org/v10?query=385971at4751	Ribonuclease
386220at4751	Complete	scaffold_836	1600	2542	220.7	151	https://www.orthodb.org/v10?query=386220at4751	Pre-rRNA-processing protein PNO1
386245at4751	Complete	scaffold_76	4666	6201	164.4	255	https://www.orthodb.org/v10?query=386245at4751	Origin recognition complex subunit 2
387347at4751	Complete	scaffold_2	131608	132407	144.8	167	https://www.orthodb.org/v10?query=387347at4751	Exosome complex component CSL4
387759at4751	Complete	scaffold_86	35181	35978	214.3	151	https://www.orthodb.org/v10?query=387759at4751	Mitochondrial inner membrane protease ATP23
388229at4751	Complete	scaffold_10	109208	110141	177.6	139	https://www.orthodb.org/v10?query=388229at4751	RNA polymerase, Rpb5, N-terminal
389034at4751	Complete	scaffold_206	6364	7537	313.8	180	https://www.orthodb.org/v10?query=389034at4751	rRNA 2'-O-methyltransferase fibrillarin
389547at4751	Complete	scaffold_2	49511	51019	131.2	138	https://www.orthodb.org/v10?query=389547at4751	Pre-mRNA-splicing factor slt11
389565at4751	Duplicated	scaffold_197	37771	39039	414.4	235	https://www.orthodb.org/v10?query=389565at4751	Cytochrome c-like domain
389565at4751	Duplicated	scaffold_1	97310	98815	414.1	234	https://www.orthodb.org/v10?query=389565at4751	Cytochrome c-like domain
390518at4751	Complete	scaffold_116	9533	10621	368.5	237	https://www.orthodb.org/v10?query=390518at4751	26S proteasome regulatory subunit rpn-8
391384at4751	Complete	scaffold_398	28354	29597	213.6	179	https://www.orthodb.org/v10?query=391384at4751	Exosome complex component RRP4
392558at4751	Complete	scaffold_640	6543	7368	84.9	94	https://www.orthodb.org/v10?query=392558at4751	ESCRT-II complex, vps25 subunit
393440at4751	Complete	scaffold_7	119934	123921	83.5	87	https://www.orthodb.org/v10?query=393440at4751	K Homology domain, type 1
393996at4751	Duplicated	scaffold_1035	6268	6837	261.8	144	https://www.orthodb.org/v10?query=393996at4751	Ribosomal protein L5
393996at4751	Duplicated	scaffold_262	17498	18116	261.3	144	https://www.orthodb.org/v10?query=393996at4751	Ribosomal protein L5
393996at4751	Duplicated	scaffold_387	11933	13973	260.5	144	https://www.orthodb.org/v10?query=393996at4751	Ribosomal protein L5
396097at4751	Complete	scaffold_266	4491	6950	333.0	368	https://www.orthodb.org/v10?query=396097at4751	AVL9/DENND6 domain
396330at4751	Complete	scaffold_362	9876	10964	212.5	172	https://www.orthodb.org/v10?query=396330at4751	UPF0016-domain-containing protein
396842at4751	Complete	scaffold_429	17422	18500	270.3	207	https://www.orthodb.org/v10?query=396842at4751	18S rRNA (Guanine(1575)-N(7))-methyltransferase
397465at4751	Complete	scaffold_117	52264	53239	98.6	118	https://www.orthodb.org/v10?query=397465at4751	Vacuolar protein sorting-associated protein 28
398519at4751	Complete	scaffold_38	56849	60443	155.7	180	https://www.orthodb.org/v10?query=398519at4751	chromatin associated protein KTI12
398592at4751	Complete	scaffold_431	13546	15978	295.6	379	https://www.orthodb.org/v10?query=398592at4751	NUC153
398882at4751	Complete	scaffold_307	14579	15467	235.5	136	https://www.orthodb.org/v10?query=398882at4751	Ubiquitin-conjugating enzyme E2 8
398968at4751	Complete	scaffold_387	27203	29548	112.1	132	https://www.orthodb.org/v10?query=398968at4751	Trafficking protein particle complex subunit BET3
399376at4751	Complete	scaffold_132	17496	18623	112.7	117	https://www.orthodb.org/v10?query=399376at4751	Ribosome biogenesis protein BRX1
399413at4751	Complete	scaffold_282	11664	12451	182.4	143	https://www.orthodb.org/v10?query=399413at4751	riboflavin synthase, alpha subunit
399810at4751	Complete	scaffold_461	17663	18465	111.9	123	https://www.orthodb.org/v10?query=399810at4751	GOLD domain
401387at4751	Complete	scaffold_161	53	4745	283.6	219	https://www.orthodb.org/v10?query=401387at4751	phosphopantothenate-cysteine ligase
402005at4751	Complete	scaffold_87	8463	12580	126.4	197	https://www.orthodb.org/v10?query=402005at4751	Protein RER1
402255at4751	Complete	scaffold_755	7848	10805	263.4	198	https://www.orthodb.org/v10?query=402255at4751	F-actin capping protein beta subunit
403079at4751	Complete	scaffold_190	12093	13352	335.5	196	https://www.orthodb.org/v10?query=403079at4751	Vacuolar ATP synthase subunit D
404050at4751	Complete	scaffold_943	3212	5116	344.7	338	https://www.orthodb.org/v10?query=404050at4751	DNA polymerase alpha/epsilon, subunit B
405669at4751	Complete	scaffold_756	10323	11796	229.3	236	https://www.orthodb.org/v10?query=405669at4751	Leucine-rich repeat
405898at4751	Complete	scaffold_1004	1	5137	331.9	337	https://www.orthodb.org/v10?query=405898at4751	U4/U6 small nuclear ribonucleoprotein Prp3
406240at4751	Complete	scaffold_380	28101	29020	166.5	130	https://www.orthodb.org/v10?query=406240at4751	RNA polymerase Rpb7-like, N-terminal domain superfamily
406403at4751	Complete	scaffold_655	15260	16869	80.8	134	https://www.orthodb.org/v10?query=406403at4751	septum formation protein Maf
406434at4751	Complete	scaffold_906	252	1439	99.0	126	https://www.orthodb.org/v10?query=406434at4751	EB1, C-terminal
406793at4751	Duplicated	scaffold_23	17966	19749	120.4	66	https://www.orthodb.org/v10?query=406793at4751	40S ribosomal protein S11
406793at4751	Duplicated	scaffold_43	89069	89792	116.0	60	https://www.orthodb.org/v10?query=406793at4751	40S ribosomal protein S11
407348at4751	Complete	scaffold_721	12650	14255	164.0	156	https://www.orthodb.org/v10?query=407348at4751	tRNA (guanine-N(7)-)-methyltransferase non-catalytic subunit TRM82
408391at4751	Complete	scaffold_62	47662	48345	118.0	129	https://www.orthodb.org/v10?query=408391at4751	Translocation protein sec66
408419at4751	Complete	scaffold_1367	328	3472	87.2	81	https://www.orthodb.org/v10?query=408419at4751	Winged helix-like DNA-binding domain superfamily
409761at4751	Complete	scaffold_1638	1032	2170	122.4	202	https://www.orthodb.org/v10?query=409761at4751	Coatomer subunit epsilon
410458at4751	Complete	scaffold_318	16348	17002	179.0	141	https://www.orthodb.org/v10?query=410458at4751	RNA-binding S4 domain
410782at4751	Missing
410986at4751	Complete	scaffold_288	12339	13234	245.8	180	https://www.orthodb.org/v10?query=410986at4751	PIN domain
410991at4751	Complete	scaffold_104	28177	28842	122.8	117	https://www.orthodb.org/v10?query=410991at4751	Translationally controlled tumour protein
411130at4751	Complete	scaffold_9	26457	27533	227.1	153	https://www.orthodb.org/v10?query=411130at4751	Snf7 family
411471at4751	Complete	scaffold_693	2098	3702	276.0	271	https://www.orthodb.org/v10?query=411471at4751	phosphatidylinositol glycan, class U
411518at4751	Complete	scaffold_66	25106	26972	180.1	310	https://www.orthodb.org/v10?query=411518at4751	Low-temperature viability protein ltv1
411677at4751	Duplicated	scaffold_318	5108	6080	106.8	98	https://www.orthodb.org/v10?query=411677at4751	Rho GDP-dissociation inhibitor
411677at4751	Duplicated	scaffold_232	2182	3121	103.3	105	https://www.orthodb.org/v10?query=411677at4751	Rho GDP-dissociation inhibitor
411754at4751	Complete	scaffold_151	15873	16722	262.7	173	https://www.orthodb.org/v10?query=411754at4751	Splicing factor U2AF 23 kDa subunit
411919at4751	Complete	scaffold_277	6412	7888	128.4	172	https://www.orthodb.org/v10?query=411919at4751	Endoplasmic reticulum vesicle transporter, C-terminal
412006at4751	Complete	scaffold_589	1680	2412	209.7	150	https://www.orthodb.org/v10?query=412006at4751	60S ribosome subunit biogenesis protein NIP7
413850at4751	Complete	scaffold_7	75328	78117	139.8	161	https://www.orthodb.org/v10?query=413850at4751	mitochondrial glyco protein
414474at4751	Complete	scaffold_42	44664	49124	121.0	160	https://www.orthodb.org/v10?query=414474at4751	Golgi SNAP receptor complex member 1
414508at4751	Complete	scaffold_108	52216	55419	130.0	152	https://www.orthodb.org/v10?query=414508at4751	Ubiquinone biosynthesis protein COQ4, mitochondrial
416039at4751	Complete	scaffold_50	63666	64310	103.0	113	https://www.orthodb.org/v10?query=416039at4751	Presequence translocated-associated motor subunit pam17
416914at4751	Complete	scaffold_1007	3687	5397	326.0	311	https://www.orthodb.org/v10?query=416914at4751	XPC-binding domain
417109at4751	Complete	scaffold_805	3075	6383	86.1	162	https://www.orthodb.org/v10?query=417109at4751	Mediator of RNA polymerase II transcription subunit 7
417470at4751	Complete	scaffold_115	45189	47669	174.8	214	https://www.orthodb.org/v10?query=417470at4751	Exocyst complex component EXO84
417746at4751	Complete	scaffold_194	16649	17921	282.6	242	https://www.orthodb.org/v10?query=417746at4751	Zinc finger, CCCH-type
418242at4751	Complete	scaffold_1100	2646	3644	118.6	148	https://www.orthodb.org/v10?query=418242at4751	Chorismate mutase
418644at4751	Complete	scaffold_5	76206	78372	250.3	342	https://www.orthodb.org/v10?query=418644at4751	NEDD8-activating enzyme E1 regulatory subunit
418680at4751	Complete	scaffold_271	31989	33208	176.9	156	https://www.orthodb.org/v10?query=418680at4751	Exosome complex exonuclease RRP41
419048at4751	Complete	scaffold_43	3652	5643	113.6	130	https://www.orthodb.org/v10?query=419048at4751	Synaptobrevin
419200at4751	Complete	scaffold_795	5069	6408	116.5	172	https://www.orthodb.org/v10?query=419200at4751	Luc7-related
419232at4751	Complete	scaffold_67	39083	40450	188.8	240	https://www.orthodb.org/v10?query=419232at4751	Nse4/EID family
419667at4751	Complete	scaffold_1056	4102	4682	120.2	110	https://www.orthodb.org/v10?query=419667at4751	Peptidyl-prolyl cis-trans isomerase
419868at4751	Complete	scaffold_749	484	1137	179.6	126	https://www.orthodb.org/v10?query=419868at4751	Ribosomal protein S13/S15, N-terminal
420414at4751	Complete	scaffold_17	1648	2842	88.6	127	https://www.orthodb.org/v10?query=420414at4751	GRASP55/65
420527at4751	Complete	scaffold_122	49370	51024	153.4	183	https://www.orthodb.org/v10?query=420527at4751	SEP domain
421097at4751	Complete	scaffold_256	39939	40726	140.5	124	https://www.orthodb.org/v10?query=421097at4751	Acyl-CoA N-acyltransferase
421687at4751	Complete	scaffold_229	7931	10743	225.5	392	https://www.orthodb.org/v10?query=421687at4751	putative amino-acid N-acetyltransferase subunit Mak10
422151at4751	Complete	scaffold_116	1644	2346	225.9	131	https://www.orthodb.org/v10?query=422151at4751	Ubiquitin-conjugating enzyme E2 2
422622at4751	Complete	scaffold_366	19702	20415	134.9	128	https://www.orthodb.org/v10?query=422622at4751	prefoldin, alpha subunit
422764at4751	Missing
423166at4751	Duplicated	scaffold_176	33774	34824	134.1	76	https://www.orthodb.org/v10?query=423166at4751	Ribosomal protein L14P
423166at4751	Duplicated	scaffold_124	48337	49009	134.6	76	https://www.orthodb.org/v10?query=423166at4751	Ribosomal protein L14P
423206at4751	Complete	scaffold_59	70009	70881	98.3	75	https://www.orthodb.org/v10?query=423206at4751	Nuclear cap-binding protein subunit 2
427250at4751	Complete	scaffold_552	18179	18819	50.8	90	https://www.orthodb.org/v10?query=427250at4751	Actin-related protein 2/3 complex subunit 5
428342at4751	Duplicated	scaffold_164	28577	29284	193.1	120	https://www.orthodb.org/v10?query=428342at4751	Ribosomal protein S19
428342at4751	Duplicated	scaffold_31	80057	80822	193.1	120	https://www.orthodb.org/v10?query=428342at4751	Ribosomal protein S19
428342at4751	Duplicated	scaffold_10	6801	7488	193.1	120	https://www.orthodb.org/v10?query=428342at4751	Ribosomal protein S19
428569at4751	Complete	scaffold_278	13903	17702	188.7	149	https://www.orthodb.org/v10?query=428569at4751	Vacuolar protein sorting-associated protein 29
428774at4751	Complete	scaffold_50	45674	46331	205.8	170	https://www.orthodb.org/v10?query=428774at4751	Proteasome subunit beta type
428984at4751	Complete	scaffold_401	15274	17718	332.7	351	https://www.orthodb.org/v10?query=428984at4751	BRCT domain
429332at4751	Complete	scaffold_820	2746	3664	140.5	124	https://www.orthodb.org/v10?query=429332at4751	RNA polymerase III, subunit Rpc25
429862at4751	Complete	scaffold_94	42118	44374	26.1	60	https://www.orthodb.org/v10?query=429862at4751	Microsomal signal peptidase 25 kDa subunit
430556at4751	Complete	scaffold_117	143	3104	182.9	414	https://www.orthodb.org/v10?query=430556at4751	Nucleoporin NUP88/NUP82
431195at4751	Complete	scaffold_391	22159	24113	85.4	94	https://www.orthodb.org/v10?query=431195at4751	Polysaccharide biosynthesis domain
431607at4751	Complete	scaffold_233	32063	32821	115.3	113	https://www.orthodb.org/v10?query=431607at4751	Translation machinery-associated protein 20
432952at4751	Complete	scaffold_90	5504	6417	107.9	150	https://www.orthodb.org/v10?query=432952at4751	Vacuolar-sorting protein SNF7
433181at4751	Complete	scaffold_450	9342	10510	166.0	155	https://www.orthodb.org/v10?query=433181at4751	Mediator of RNA polymerase II transcription subunit 6
433384at4751	Complete	scaffold_57	51131	51858	38.7	77	https://www.orthodb.org/v10?query=433384at4751	Ran-interacting Mog1 protein
434428at4751	Complete	scaffold_95	33818	37993	254.6	152	https://www.orthodb.org/v10?query=434428at4751	Actin-related protein 2/3 complex subunit 4
434500at4751	Complete	scaffold_282	17881	23169	189.9	180	https://www.orthodb.org/v10?query=434500at4751	Leucine-rich repeat
434984at4751	Complete	scaffold_80	55345	56354	102.2	147	https://www.orthodb.org/v10?query=434984at4751	U3 small nucleolar RNA-associated protein 11
435317at4751	Complete	scaffold_509	18025	19221	88.4	93	https://www.orthodb.org/v10?query=435317at4751	DnaJ domain
435471at4751	Complete	scaffold_31	7130	8068	83.3	88	https://www.orthodb.org/v10?query=435471at4751	NAD(P)H-hydrate epimerase
435767at4751	Duplicated	scaffold_63	23030	23949	265.9	195	https://www.orthodb.org/v10?query=435767at4751	Ribosomal RNA small subunit methyltransferase NEP1
435767at4751	Duplicated	scaffold_66	48470	49416	287.1	197	https://www.orthodb.org/v10?query=435767at4751	Ribosomal RNA small subunit methyltransferase NEP1
436872at4751	Complete	scaffold_114	53150	53885	161.2	129	https://www.orthodb.org/v10?query=436872at4751	Actin-related protein 2/3 complex subunit 3
437914at4751	Complete	scaffold_350	25045	27565	210.6	150	https://www.orthodb.org/v10?query=437914at4751	Zinc finger C2H2 superfamily
438274at4751	Complete	scaffold_850	8751	9595	157.4	166	https://www.orthodb.org/v10?query=438274at4751	ERF1 methyltransferase catalytic subunit MTQ2
438731at4751	Complete	scaffold_1	112735	116796	104.3	90	https://www.orthodb.org/v10?query=438731at4751	LSM domain, eukaryotic/archaea-type
438861at4751	Complete	scaffold_355	12610	13327	120.5	130	https://www.orthodb.org/v10?query=438861at4751	OPI10 family
439490at4751	Duplicated	scaffold_215	9065	9853	121.6	108	https://www.orthodb.org/v10?query=439490at4751	GrpE nucleotide exchange factor
439490at4751	Duplicated	scaffold_92	5844	6634	117.8	109	https://www.orthodb.org/v10?query=439490at4751	GrpE nucleotide exchange factor
440401at4751	Complete	scaffold_43	65469	67324	84.1	99	https://www.orthodb.org/v10?query=440401at4751	CAP Gly-rich domain
441586at4751	Complete	scaffold_350	15721	16963	148.4	225	https://www.orthodb.org/v10?query=441586at4751	Nucleotide-binding alpha-beta plait domain superfamily
443595at4751	Complete	scaffold_65	74687	75531	67.2	61	https://www.orthodb.org/v10?query=443595at4751	snare-like protein
444174at4751	Complete	scaffold_91	23938	24493	64.1	53	https://www.orthodb.org/v10?query=444174at4751	Cell cycle control protein cwf14
444399at4751	Complete	scaffold_561	11259	11711	106.2	87	https://www.orthodb.org/v10?query=444399at4751	ribosomal protein L14
444602at4751	Complete	scaffold_27	20319	21112	97.1	77	https://www.orthodb.org/v10?query=444602at4751	ER membrane protein complex subunit 4
444892at4751	Complete	scaffold_81	36774	40673	70.4	117	https://www.orthodb.org/v10?query=444892at4751	Cytoplasmic tRNA 2-thiolation protein 2
445210at4751	Complete	scaffold_1122	3832	5270	55.0	22	https://www.orthodb.org/v10?query=445210at4751	Transcription factor IIA, alpha/beta subunit
445401at4751	Complete	scaffold_393	1616	2408	247.0	158	https://www.orthodb.org/v10?query=445401at4751	V-ATPase proteolipid subunit
445954at4751	Duplicated	scaffold_57	44118	45554	102.5	56	https://www.orthodb.org/v10?query=445954at4751	DNA-directed RNA polymerase, 14-18kDa subunit, conserved site
445954at4751	Duplicated	scaffold_932	8219	9027	94.7	55	https://www.orthodb.org/v10?query=445954at4751	DNA-directed RNA polymerase, 14-18kDa subunit, conserved site
446124at4751	Complete	scaffold_190	31040	33857	113.4	102	https://www.orthodb.org/v10?query=446124at4751	ribosomal protein L11
447112at4751	Complete	scaffold_143	17625	18317	142.6	148	https://www.orthodb.org/v10?query=447112at4751	Ribosomal protein L6
447424at4751	Complete	scaffold_329	19382	23506	249.2	219	https://www.orthodb.org/v10?query=447424at4751	Yif1 family
449717at4751	Complete	scaffold_75	2341	4983	318.5	287	https://www.orthodb.org/v10?query=449717at4751	Protein YIP
449803at4751	Complete	scaffold_75	9290	16123	200.7	175	https://www.orthodb.org/v10?query=449803at4751	Dephospho-CoA kinase
451032at4751	Complete	scaffold_65	48440	48943	157.9	115	https://www.orthodb.org/v10?query=451032at4751	MIP18 family-like
451701at4751	Complete	scaffold_221	33319	34508	144.9	177	https://www.orthodb.org/v10?query=451701at4751	Mitochondrial ATPase complex subunit ATP10
451811at4751	Complete	scaffold_66	20596	21879	162.6	193	https://www.orthodb.org/v10?query=451811at4751	Mitochondrial distribution and morphology protein 10
451849at4751	Complete	scaffold_55	55214	56518	110.2	168	https://www.orthodb.org/v10?query=451849at4751	Pre-mRNA-splicing factor SLU7
452573at4751	Complete	scaffold_94	22745	23378	98.2	82	https://www.orthodb.org/v10?query=452573at4751	histone-fold-containing protein
452692at4751	Complete	scaffold_262	28299	31444	115.6	112	https://www.orthodb.org/v10?query=452692at4751	Protein GET1
452759at4751	Complete	scaffold_303	23498	24433	138.4	96	https://www.orthodb.org/v10?query=452759at4751	Translation initiation factor 1A (eIF-1A)
452947at4751	Complete	scaffold_137	27324	28454	113.8	168	https://www.orthodb.org/v10?query=452947at4751	Fe-S cluster assembly protein DRE2
453693at4751	Duplicated	scaffold_31	85597	86492	199.3	115	https://www.orthodb.org/v10?query=453693at4751	Ribosomal protein L23/L15e core domain superfamily
453693at4751	Duplicated	scaffold_10	27928	29346	203.4	115	https://www.orthodb.org/v10?query=453693at4751	Ribosomal protein L23/L15e core domain superfamily
453693at4751	Duplicated	scaffold_170	28770	29400	200.5	115	https://www.orthodb.org/v10?query=453693at4751	Ribosomal protein L23/L15e core domain superfamily
453909at4751	Complete	scaffold_294	5159	10185	158.8	191	https://www.orthodb.org/v10?query=453909at4751	Histidine protein methyltransferase 1
454746at4751	Complete	scaffold_409	4184	7563	50.4	50	https://www.orthodb.org/v10?query=454746at4751	SNF7 family protein
454840at4751	Complete	scaffold_111	44657	45651	209.3	190	https://www.orthodb.org/v10?query=454840at4751	Type 2A phosphatase activator TIP41
455110at4751	Complete	scaffold_334	8499	9110	95.9	63	https://www.orthodb.org/v10?query=455110at4751	Iron-sulfur cluster assembly protein
456963at4751	Complete	scaffold_180	10144	12986	89.7	98	https://www.orthodb.org/v10?query=456963at4751	Multiprotein-bridging factor 1
457161at4751	Complete	scaffold_223	1446	7225	202.1	266	https://www.orthodb.org/v10?query=457161at4751	Zinc finger, CCCH-type
457544at4751	Complete	scaffold_237	9926	10900	145.8	143	https://www.orthodb.org/v10?query=457544at4751	V-type ATPase subunit E
457951at4751	Complete	scaffold_57	48750	49352	177.8	128	https://www.orthodb.org/v10?query=457951at4751	ribosomal protein L13
458554at4751	Complete	scaffold_228	40047	40744	90.1	105	https://www.orthodb.org/v10?query=458554at4751	Trafficking protein particle complex subunit 2
458980at4751	Complete	scaffold_34	74500	77038	271.3	230	https://www.orthodb.org/v10?query=458980at4751	Pre-mRNA-splicing factor 18
459844at4751	Complete	scaffold_79	60111	60830	155.9	133	https://www.orthodb.org/v10?query=459844at4751	Adenylate kinase isoenzyme 6 homolog
461238at4751	Complete	scaffold_505	19479	19981	87.5	78	https://www.orthodb.org/v10?query=461238at4751	Transcription elongation factor SPT4
461919at4751	Complete	scaffold_796	10493	11920	158.6	190	https://www.orthodb.org/v10?query=461919at4751	Peroxisomal biogenesis factor 2
464711at4751	Complete	scaffold_242	4692	5435	134.8	101	https://www.orthodb.org/v10?query=464711at4751	Mitochondrial import inner membrane translocase subunit TIM23
464772at4751	Complete	scaffold_585	3564	4539	278.2	210	https://www.orthodb.org/v10?query=464772at4751	DUF572-domain-containing protein
464897at4751	Complete	scaffold_253	24514	25135	66.7	78	https://www.orthodb.org/v10?query=464897at4751	RNA polymerase
465849at4751	Complete	scaffold_834	10980	11515	152.5	90	https://www.orthodb.org/v10?query=465849at4751	ribosomal protein S12
467311at4751	Complete	scaffold_29	34738	35871	66.4	79	https://www.orthodb.org/v10?query=467311at4751	5-formyltetrahydrofolate cyclo-ligase
467847at4751	Complete	scaffold_590	14435	15165	116.2	116	https://www.orthodb.org/v10?query=467847at4751	AMMECR1
467959at4751	Complete	scaffold_347	19417	20544	97.2	77	https://www.orthodb.org/v10?query=467959at4751	Pre-mRNA-splicing factor ISY1
468195at4751	Complete	scaffold_339	9550	10409	28.9	74	https://www.orthodb.org/v10?query=468195at4751	Signal peptidase subunit 3
468224at4751	Complete	scaffold_835	5268	6128	51.2	97	https://www.orthodb.org/v10?query=468224at4751	rRNA-processing protein EFG1
468408at4751	Missing
469452at4751	Duplicated	scaffold_640	11031	11543	123.2	97	https://www.orthodb.org/v10?query=469452at4751	Ribosomal protein S5 domain 2-type fold
469452at4751	Duplicated	scaffold_133	36463	37174	122.1	97	https://www.orthodb.org/v10?query=469452at4751	Ribosomal protein S5 domain 2-type fold
469452at4751	Duplicated	scaffold_30	15357	16079	122.2	97	https://www.orthodb.org/v10?query=469452at4751	Ribosomal protein S5 domain 2-type fold
470813at4751	Complete	scaffold_159	41723	42613	235.0	140	https://www.orthodb.org/v10?query=470813at4751	SUMO-conjugating enzyme ubc9
471205at4751	Complete	scaffold_386	1243	1750	38.2	35	https://www.orthodb.org/v10?query=471205at4751	histone-fold-containing protein
473814at4751	Complete	scaffold_1001	1030	1638	92.9	81	https://www.orthodb.org/v10?query=473814at4751	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit OST2
474125at4751	Complete	scaffold_14	47063	48272	76.6	109	https://www.orthodb.org/v10?query=474125at4751	Lunapark domain
474320at4751	Complete	scaffold_165	5667	8145	63.0	71	https://www.orthodb.org/v10?query=474320at4751	H/ACA ribonucleoprotein complex subunit 2
474374at4751	Duplicated	scaffold_47	36232	36708	119.7	86	https://www.orthodb.org/v10?query=474374at4751	Ribosomal protein S10
474374at4751	Duplicated	scaffold_93	728	1247	119.7	86	https://www.orthodb.org/v10?query=474374at4751	Ribosomal protein S10
477057at4751	Complete	scaffold_64	53294	54079	79.0	130	https://www.orthodb.org/v10?query=477057at4751	translation machinery-associated protein 16
477122at4751	Complete	scaffold_39	86590	87249	202.9	129	https://www.orthodb.org/v10?query=477122at4751	Mitochondrial import inner membrane translocase subunit tim22
481052at4751	Complete	scaffold_635	132	1017	161.0	152	https://www.orthodb.org/v10?query=481052at4751	Ribulose-phosphate 3-epimerase
482337at4751	Complete	scaffold_30	68126	69435	84.2	241	https://www.orthodb.org/v10?query=482337at4751	Pre-mRNA-splicing factor CWC26
483049at4751	Complete	scaffold_193	29562	30007	90.3	79	https://www.orthodb.org/v10?query=483049at4751	Chromatin-remodeling complex subunit ies6
483370at4751	Complete	scaffold_8	17237	18217	79.9	68	https://www.orthodb.org/v10?query=483370at4751	Ribosomal protein L27
483390at4751	Complete	scaffold_80	14592	15177	155.4	98	https://www.orthodb.org/v10?query=483390at4751	V-type proton ATPase subunit F
484080at4751	Complete	scaffold_58	30174	31125	84.5	158	https://www.orthodb.org/v10?query=484080at4751	SNARE
484323at4751	Complete	scaffold_563	8113	8631	92.6	75	https://www.orthodb.org/v10?query=484323at4751	Prefoldin beta-like protein
484805at4751	Complete	scaffold_62	68616	69746	95.3	310	https://www.orthodb.org/v10?query=484805at4751	Pre-mRNA-splicing factor syf2
485650at4751	Complete	scaffold_232	759	1531	146.3	106	https://www.orthodb.org/v10?query=485650at4751	Ribosomal protein L7/L12
485702at4751	Complete	scaffold_659	4100	4944	175.7	148	https://www.orthodb.org/v10?query=485702at4751	translocation protein
488348at4751	Duplicated	scaffold_647	7845	8869	129.9	85	https://www.orthodb.org/v10?query=488348at4751	LSM domain, eukaryotic/archaea-type
488348at4751	Duplicated	scaffold_262	21378	22431	131.0	84	https://www.orthodb.org/v10?query=488348at4751	LSM domain, eukaryotic/archaea-type
488426at4751	Complete	scaffold_474	332	1240	76.0	194	https://www.orthodb.org/v10?query=488426at4751	Pre-mRNA-splicing factor cwc15
488857at4751	Complete	scaffold_80	9494	10335	73.7	105	https://www.orthodb.org/v10?query=488857at4751	Clathrin light chain
490662at4751	Complete	scaffold_87	12645	13332	67.4	39	https://www.orthodb.org/v10?query=490662at4751	Frataxin
490719at4751	Complete	scaffold_548	6269	8337	116.9	152	https://www.orthodb.org/v10?query=490719at4751	thioredoxin-like protein
492591at4751	Complete	scaffold_312	31574	32489	108.2	128	https://www.orthodb.org/v10?query=492591at4751	Translation machinery-associated protein 22
493358at4751	Duplicated	scaffold_105	8262	8898	123.4	73	https://www.orthodb.org/v10?query=493358at4751	40S ribosomal protein S26
493358at4751	Duplicated	scaffold_105	28402	28954	120.2	73	https://www.orthodb.org/v10?query=493358at4751	40S ribosomal protein S26
493358at4751	Duplicated	scaffold_13	49201	49945	120.1	73	https://www.orthodb.org/v10?query=493358at4751	40S ribosomal protein S26
493358at4751	Duplicated	scaffold_54	71423	72077	120.2	73	https://www.orthodb.org/v10?query=493358at4751	40S ribosomal protein S26
494427at4751	Duplicated	scaffold_349	32508	33032	181.1	102	https://www.orthodb.org/v10?query=494427at4751	Cytochrome c oxidase subunit 6, mitochondrial
494427at4751	Duplicated	scaffold_670	11091	13516	179.1	102	https://www.orthodb.org/v10?query=494427at4751	Cytochrome c oxidase subunit 6, mitochondrial
497024at4751	Complete	scaffold_436	20572	21145	71.9	71	https://www.orthodb.org/v10?query=497024at4751	Zinc finger C2H2-type
