# BUSCO version is: 4.0.5 
# The lineage dataset is: fungi_odb10 (Creation date: 2019-12-13, number of species: 549, number of BUSCOs: 758)
# Busco id	Status	Sequence	Gene Start	Gene End	Score	Length	OrthoDB url	Description
408419at4751	Complete	scaffold_59	59992	61145	88.8	103	https://www.orthodb.org/v10?query=408419at4751	Winged helix-like DNA-binding domain superfamily
409761at4751	Complete	scaffold_102	70257	71411	123.0	196	https://www.orthodb.org/v10?query=409761at4751	Coatomer subunit epsilon
410458at4751	Complete	scaffold_142	9629	10308	179.8	141	https://www.orthodb.org/v10?query=410458at4751	RNA-binding S4 domain
410782at4751	Missing
410986at4751	Complete	scaffold_296	9010	9924	248.0	176	https://www.orthodb.org/v10?query=410986at4751	PIN domain
410991at4751	Complete	scaffold_20	45973	46648	122.5	114	https://www.orthodb.org/v10?query=410991at4751	Translationally controlled tumour protein
411130at4751	Complete	scaffold_10	132576	133638	229.0	155	https://www.orthodb.org/v10?query=411130at4751	Snf7 family
411471at4751	Complete	scaffold_314	10406	12038	257.1	278	https://www.orthodb.org/v10?query=411471at4751	phosphatidylinositol glycan, class U
411518at4751	Complete	scaffold_7	47884	49740	184.9	301	https://www.orthodb.org/v10?query=411518at4751	Low-temperature viability protein ltv1
411677at4751	Duplicated	scaffold_173	53395	54327	113.2	105	https://www.orthodb.org/v10?query=411677at4751	Rho GDP-dissociation inhibitor
411677at4751	Duplicated	scaffold_142	4498	5596	115.3	104	https://www.orthodb.org/v10?query=411677at4751	Rho GDP-dissociation inhibitor
411754at4751	Missing
411919at4751	Complete	scaffold_350	14053	15649	125.7	158	https://www.orthodb.org/v10?query=411919at4751	Endoplasmic reticulum vesicle transporter, C-terminal
412006at4751	Complete	scaffold_114	58989	59736	210.0	150	https://www.orthodb.org/v10?query=412006at4751	60S ribosome subunit biogenesis protein NIP7
413850at4751	Complete	scaffold_79	61755	64148	134.5	162	https://www.orthodb.org/v10?query=413850at4751	mitochondrial glyco protein
414474at4751	Missing
414508at4751	Complete	scaffold_17	262270	264696	132.8	139	https://www.orthodb.org/v10?query=414508at4751	Ubiquinone biosynthesis protein COQ4, mitochondrial
416039at4751	Complete	scaffold_15	68227	70720	102.7	114	https://www.orthodb.org/v10?query=416039at4751	Presequence translocated-associated motor subunit pam17
416914at4751	Complete	scaffold_72	98793	101989	296.8	299	https://www.orthodb.org/v10?query=416914at4751	XPC-binding domain
417109at4751	Missing
417470at4751	Complete	scaffold_24	215032	218266	209.0	259	https://www.orthodb.org/v10?query=417470at4751	Exocyst complex component EXO84
417746at4751	Complete	scaffold_7	253610	254933	283.1	224	https://www.orthodb.org/v10?query=417746at4751	Zinc finger, CCCH-type
418242at4751	Complete	scaffold_288	23278	24266	120.6	145	https://www.orthodb.org/v10?query=418242at4751	Chorismate mutase
418644at4751	Complete	scaffold_31	76046	78153	196.8	274	https://www.orthodb.org/v10?query=418644at4751	NEDD8-activating enzyme E1 regulatory subunit
418680at4751	Complete	scaffold_14	100664	101853	177.9	158	https://www.orthodb.org/v10?query=418680at4751	Exosome complex exonuclease RRP41
419048at4751	Missing
419200at4751	Missing
419232at4751	Complete	scaffold_27	213318	214699	198.3	236	https://www.orthodb.org/v10?query=419232at4751	Nse4/EID family
419667at4751	Complete	scaffold_36	133926	134654	121.5	110	https://www.orthodb.org/v10?query=419667at4751	Peptidyl-prolyl cis-trans isomerase
419868at4751	Complete	scaffold_49	104969	105628	182.3	126	https://www.orthodb.org/v10?query=419868at4751	Ribosomal protein S13/S15, N-terminal
420414at4751	Complete	scaffold_47	138908	140867	86.2	122	https://www.orthodb.org/v10?query=420414at4751	GRASP55/65
420527at4751	Complete	scaffold_9	240461	246289	133.9	145	https://www.orthodb.org/v10?query=420527at4751	SEP domain
421097at4751	Complete	scaffold_107	12273	13102	143.1	127	https://www.orthodb.org/v10?query=421097at4751	Acyl-CoA N-acyltransferase
421687at4751	Complete	scaffold_156	18025	20861	155.0	412	https://www.orthodb.org/v10?query=421687at4751	putative amino-acid N-acetyltransferase subunit Mak10
422151at4751	Complete	scaffold_308	1141	5245	209.6	118	https://www.orthodb.org/v10?query=422151at4751	Ubiquitin-conjugating enzyme E2 2
422622at4751	Complete	scaffold_83	70240	70967	96.0	110	https://www.orthodb.org/v10?query=422622at4751	prefoldin, alpha subunit
422764at4751	Missing
423166at4751	Duplicated	scaffold_240	12493	12930	135.3	76	https://www.orthodb.org/v10?query=423166at4751	Ribosomal protein L14P
423166at4751	Duplicated	scaffold_258	26142	26662	135.3	76	https://www.orthodb.org/v10?query=423166at4751	Ribosomal protein L14P
423206at4751	Complete	scaffold_8	91820	92731	98.6	75	https://www.orthodb.org/v10?query=423206at4751	Nuclear cap-binding protein subunit 2
427250at4751	Complete	scaffold_120	86560	87247	49.4	88	https://www.orthodb.org/v10?query=427250at4751	Actin-related protein 2/3 complex subunit 5
428342at4751	Duplicated	scaffold_42	16313	17014	191.1	120	https://www.orthodb.org/v10?query=428342at4751	Ribosomal protein S19
428342at4751	Duplicated	scaffold_163	12527	13267	191.0	120	https://www.orthodb.org/v10?query=428342at4751	Ribosomal protein S19
428342at4751	Duplicated	scaffold_64	37195	38152	189.1	120	https://www.orthodb.org/v10?query=428342at4751	Ribosomal protein S19
428569at4751	Complete	scaffold_181	15431	18426	185.6	149	https://www.orthodb.org/v10?query=428569at4751	Vacuolar protein sorting-associated protein 29
428774at4751	Complete	scaffold_15	60513	61168	203.5	170	https://www.orthodb.org/v10?query=428774at4751	Proteasome subunit beta type
428984at4751	Complete	scaffold_343	1895	4311	393.2	371	https://www.orthodb.org/v10?query=428984at4751	BRCT domain
429332at4751	Missing
429862at4751	Missing
430556at4751	Complete	scaffold_364	6275	9285	177.3	419	https://www.orthodb.org/v10?query=430556at4751	Nucleoporin NUP88/NUP82
431195at4751	Complete	scaffold_34	47994	52932	86.0	93	https://www.orthodb.org/v10?query=431195at4751	Polysaccharide biosynthesis domain
431607at4751	Complete	scaffold_119	88000	88800	114.0	119	https://www.orthodb.org/v10?query=431607at4751	Translation machinery-associated protein 20
432952at4751	Complete	scaffold_383	6658	7666	89.7	149	https://www.orthodb.org/v10?query=432952at4751	Vacuolar-sorting protein SNF7
433181at4751	Complete	scaffold_307	22879	24036	161.9	152	https://www.orthodb.org/v10?query=433181at4751	Mediator of RNA polymerase II transcription subunit 6
433384at4751	Complete	scaffold_34	119928	121017	42.2	76	https://www.orthodb.org/v10?query=433384at4751	Ran-interacting Mog1 protein
434428at4751	Complete	scaffold_67	59508	63671	255.9	152	https://www.orthodb.org/v10?query=434428at4751	Actin-related protein 2/3 complex subunit 4
434500at4751	Complete	scaffold_174	31816	37389	184.4	166	https://www.orthodb.org/v10?query=434500at4751	Leucine-rich repeat
434984at4751	Complete	scaffold_55	96389	97440	104.9	148	https://www.orthodb.org/v10?query=434984at4751	U3 small nucleolar RNA-associated protein 11
435317at4751	Missing
435471at4751	Complete	scaffold_20	221372	222366	82.7	86	https://www.orthodb.org/v10?query=435471at4751	NAD(P)H-hydrate epimerase
435767at4751	Duplicated	scaffold_7	69560	70541	291.9	197	https://www.orthodb.org/v10?query=435767at4751	Ribosomal RNA small subunit methyltransferase NEP1
435767at4751	Duplicated	scaffold_11	77355	79511	255.6	195	https://www.orthodb.org/v10?query=435767at4751	Ribosomal RNA small subunit methyltransferase NEP1
436872at4751	Complete	scaffold_30	55800	56531	160.4	125	https://www.orthodb.org/v10?query=436872at4751	Actin-related protein 2/3 complex subunit 3
437914at4751	Complete	scaffold_184	936	3449	211.7	150	https://www.orthodb.org/v10?query=437914at4751	Zinc finger C2H2 superfamily
438274at4751	Fragmented	scaffold_139	45615	46485	99.9	105	https://www.orthodb.org/v10?query=438274at4751	ERF1 methyltransferase catalytic subunit MTQ2
438731at4751	Complete	scaffold_161	53673	54237	111.4	79	https://www.orthodb.org/v10?query=438731at4751	LSM domain, eukaryotic/archaea-type
438861at4751	Complete	scaffold_32	33216	33945	124.5	130	https://www.orthodb.org/v10?query=438861at4751	OPI10 family
439490at4751	Duplicated	scaffold_45	153161	153964	120.8	109	https://www.orthodb.org/v10?query=439490at4751	GrpE nucleotide exchange factor
439490at4751	Duplicated	scaffold_21	52689	55482	120.8	109	https://www.orthodb.org/v10?query=439490at4751	GrpE nucleotide exchange factor
440401at4751	Missing
441586at4751	Complete	scaffold_265	20361	21685	150.2	245	https://www.orthodb.org/v10?query=441586at4751	Nucleotide-binding alpha-beta plait domain superfamily
443595at4751	Complete	scaffold_207	10268	11069	66.4	61	https://www.orthodb.org/v10?query=443595at4751	snare-like protein
444174at4751	Complete	scaffold_113	7524	8099	64.0	53	https://www.orthodb.org/v10?query=444174at4751	Cell cycle control protein cwf14
444399at4751	Complete	scaffold_230	36568	37026	106.4	87	https://www.orthodb.org/v10?query=444399at4751	ribosomal protein L14
444602at4751	Complete	scaffold_5	293206	294017	97.6	83	https://www.orthodb.org/v10?query=444602at4751	ER membrane protein complex subunit 4
444892at4751	Missing
445210at4751	Complete	scaffold_26	205373	206771	54.9	22	https://www.orthodb.org/v10?query=445210at4751	Transcription factor IIA, alpha/beta subunit
445401at4751	Complete	scaffold_109	36690	37516	249.6	158	https://www.orthodb.org/v10?query=445401at4751	V-ATPase proteolipid subunit
445954at4751	Duplicated	scaffold_44	6935	7430	94.5	55	https://www.orthodb.org/v10?query=445954at4751	DNA-directed RNA polymerase, 14-18kDa subunit, conserved site
445954at4751	Duplicated	scaffold_34	125191	126119	101.3	62	https://www.orthodb.org/v10?query=445954at4751	DNA-directed RNA polymerase, 14-18kDa subunit, conserved site
446124at4751	Complete	scaffold_50	12284	12727	115.8	101	https://www.orthodb.org/v10?query=446124at4751	ribosomal protein L11
447112at4751	Complete	scaffold_213	16901	17593	143.7	148	https://www.orthodb.org/v10?query=447112at4751	Ribosomal protein L6
447424at4751	Complete	scaffold_51	58374	64483	238.6	197	https://www.orthodb.org/v10?query=447424at4751	Yif1 family
449717at4751	Complete	scaffold_263	1505	7346	294.2	285	https://www.orthodb.org/v10?query=449717at4751	Protein YIP
449803at4751	Complete	scaffold_316	16007	21290	204.7	178	https://www.orthodb.org/v10?query=449803at4751	Dephospho-CoA kinase
451032at4751	Complete	scaffold_207	30229	30735	158.1	115	https://www.orthodb.org/v10?query=451032at4751	MIP18 family-like
451701at4751	Complete	scaffold_200	6147	7489	151.8	176	https://www.orthodb.org/v10?query=451701at4751	Mitochondrial ATPase complex subunit ATP10
451811at4751	Complete	scaffold_7	43383	44684	168.0	198	https://www.orthodb.org/v10?query=451811at4751	Mitochondrial distribution and morphology protein 10
451849at4751	Complete	scaffold_55	144274	145772	111.9	171	https://www.orthodb.org/v10?query=451849at4751	Pre-mRNA-splicing factor SLU7
452573at4751	Complete	scaffold_6	76259	76905	98.4	82	https://www.orthodb.org/v10?query=452573at4751	histone-fold-containing protein
452692at4751	Missing
452759at4751	Complete	scaffold_261	4085	4795	140.5	96	https://www.orthodb.org/v10?query=452759at4751	Translation initiation factor 1A (eIF-1A)
452947at4751	Complete	scaffold_141	43235	46585	113.0	146	https://www.orthodb.org/v10?query=452947at4751	Fe-S cluster assembly protein DRE2
453693at4751	Duplicated	scaffold_242	1643	2416	204.4	115	https://www.orthodb.org/v10?query=453693at4751	Ribosomal protein L23/L15e core domain superfamily
453693at4751	Duplicated	scaffold_64	53635	54480	202.9	115	https://www.orthodb.org/v10?query=453693at4751	Ribosomal protein L23/L15e core domain superfamily
453693at4751	Duplicated	scaffold_186	22518	23167	203.0	115	https://www.orthodb.org/v10?query=453693at4751	Ribosomal protein L23/L15e core domain superfamily
453909at4751	Complete	scaffold_205	17103	18555	164.5	204	https://www.orthodb.org/v10?query=453909at4751	Histidine protein methyltransferase 1
454746at4751	Complete	scaffold_102	82671	88539	50.6	50	https://www.orthodb.org/v10?query=454746at4751	SNF7 family protein
454840at4751	Complete	scaffold_105	45703	51336	203.4	220	https://www.orthodb.org/v10?query=454840at4751	Type 2A phosphatase activator TIP41
455110at4751	Complete	scaffold_60	55203	55832	94.5	63	https://www.orthodb.org/v10?query=455110at4751	Iron-sulfur cluster assembly protein
456963at4751	Complete	scaffold_93	17080	21144	85.1	131	https://www.orthodb.org/v10?query=456963at4751	Multiprotein-bridging factor 1
457161at4751	Complete	scaffold_110	39912	41743	218.5	191	https://www.orthodb.org/v10?query=457161at4751	Zinc finger, CCCH-type
457544at4751	Fragmented	scaffold_232	40684	43783	95.8	110	https://www.orthodb.org/v10?query=457544at4751	V-type ATPase subunit E
457951at4751	Complete	scaffold_34	121097	121717	189.2	128	https://www.orthodb.org/v10?query=457951at4751	ribosomal protein L13
458554at4751	Complete	scaffold_86	59864	60584	87.1	105	https://www.orthodb.org/v10?query=458554at4751	Trafficking protein particle complex subunit 2
458980at4751	Complete	scaffold_191	15629	17871	253.6	228	https://www.orthodb.org/v10?query=458980at4751	Pre-mRNA-splicing factor 18
459844at4751	Complete	scaffold_268	3746	4441	155.3	130	https://www.orthodb.org/v10?query=459844at4751	Adenylate kinase isoenzyme 6 homolog
461238at4751	Complete	scaffold_124	41600	42146	87.7	78	https://www.orthodb.org/v10?query=461238at4751	Transcription elongation factor SPT4
461919at4751	Complete	scaffold_63	40661	42629	160.1	190	https://www.orthodb.org/v10?query=461919at4751	Peroxisomal biogenesis factor 2
464711at4751	Complete	scaffold_39	30814	31571	135.2	101	https://www.orthodb.org/v10?query=464711at4751	Mitochondrial import inner membrane translocase subunit TIM23
464772at4751	Complete	scaffold_89	87117	88078	274.1	198	https://www.orthodb.org/v10?query=464772at4751	DUF572-domain-containing protein
464897at4751	Complete	scaffold_248	31803	32411	67.2	79	https://www.orthodb.org/v10?query=464897at4751	RNA polymerase
465849at4751	Complete	scaffold_165	58250	58783	152.5	94	https://www.orthodb.org/v10?query=465849at4751	ribosomal protein S12
467311at4751	Complete	scaffold_72	60415	61574	60.3	80	https://www.orthodb.org/v10?query=467311at4751	5-formyltetrahydrofolate cyclo-ligase
467847at4751	Complete	scaffold_58	102110	102964	117.1	128	https://www.orthodb.org/v10?query=467847at4751	AMMECR1
467959at4751	Complete	scaffold_87	105129	106298	96.0	93	https://www.orthodb.org/v10?query=467959at4751	Pre-mRNA-splicing factor ISY1
468195at4751	Missing
468224at4751	Missing
468408at4751	Missing
469452at4751	Duplicated	scaffold_26	143428	143947	123.0	97	https://www.orthodb.org/v10?query=469452at4751	Ribosomal protein S5 domain 2-type fold
469452at4751	Duplicated	scaffold_18	105328	106080	123.0	97	https://www.orthodb.org/v10?query=469452at4751	Ribosomal protein S5 domain 2-type fold
469452at4751	Duplicated	scaffold_167	64659	65427	123.0	97	https://www.orthodb.org/v10?query=469452at4751	Ribosomal protein S5 domain 2-type fold
470813at4751	Complete	scaffold_13	96103	97110	236.6	140	https://www.orthodb.org/v10?query=470813at4751	SUMO-conjugating enzyme ubc9
471205at4751	Complete	scaffold_6	23418	23928	38.2	35	https://www.orthodb.org/v10?query=471205at4751	histone-fold-containing protein
473814at4751	Complete	scaffold_222	40137	41800	93.4	81	https://www.orthodb.org/v10?query=473814at4751	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit OST2
474125at4751	Missing
474320at4751	Missing
474374at4751	Duplicated	scaffold_33	132316	132803	119.8	86	https://www.orthodb.org/v10?query=474374at4751	Ribosomal protein S10
474374at4751	Duplicated	scaffold_38	189293	189872	119.7	86	https://www.orthodb.org/v10?query=474374at4751	Ribosomal protein S10
477057at4751	Missing
477122at4751	Complete	scaffold_19	8532	9309	203.8	128	https://www.orthodb.org/v10?query=477122at4751	Mitochondrial import inner membrane translocase subunit tim22
481052at4751	Complete	scaffold_69	95540	96467	163.2	152	https://www.orthodb.org/v10?query=481052at4751	Ribulose-phosphate 3-epimerase
482337at4751	Complete	scaffold_18	22992	24478	82.7	190	https://www.orthodb.org/v10?query=482337at4751	Pre-mRNA-splicing factor CWC26
483049at4751	Complete	scaffold_173	32781	34219	89.5	80	https://www.orthodb.org/v10?query=483049at4751	Chromatin-remodeling complex subunit ies6
483370at4751	Complete	scaffold_23	112806	113464	77.1	68	https://www.orthodb.org/v10?query=483370at4751	Ribosomal protein L27
483390at4751	Complete	scaffold_50	112569	113274	156.2	98	https://www.orthodb.org/v10?query=483390at4751	V-type proton ATPase subunit F
484080at4751	Complete	scaffold_153	36137	37118	81.2	175	https://www.orthodb.org/v10?query=484080at4751	SNARE
484323at4751	Complete	scaffold_11	16723	17251	100.0	76	https://www.orthodb.org/v10?query=484323at4751	Prefoldin beta-like protein
484805at4751	Complete	scaffold_1	174481	178673	98.6	222	https://www.orthodb.org/v10?query=484805at4751	Pre-mRNA-splicing factor syf2
485650at4751	Complete	scaffold_100	3033	3803	146.9	106	https://www.orthodb.org/v10?query=485650at4751	Ribosomal protein L7/L12
485702at4751	Complete	scaffold_40	65190	66049	174.0	147	https://www.orthodb.org/v10?query=485702at4751	translocation protein
488348at4751	Complete	scaffold_9	152499	153596	130.2	84	https://www.orthodb.org/v10?query=488348at4751	LSM domain, eukaryotic/archaea-type
488426at4751	Missing
488857at4751	Complete	scaffold_362	7494	10453	81.2	105	https://www.orthodb.org/v10?query=488857at4751	Clathrin light chain
490662at4751	Complete	scaffold_216	28391	29388	69.0	39	https://www.orthodb.org/v10?query=490662at4751	Frataxin
490719at4751	Complete	scaffold_85	43794	44773	115.7	148	https://www.orthodb.org/v10?query=490719at4751	thioredoxin-like protein
492591at4751	Complete	scaffold_209	28310	29247	107.5	128	https://www.orthodb.org/v10?query=492591at4751	Translation machinery-associated protein 22
493358at4751	Duplicated	scaffold_3	128097	128913	120.6	73	https://www.orthodb.org/v10?query=493358at4751	40S ribosomal protein S26
493358at4751	Duplicated	scaffold_70	8185	8812	120.6	73	https://www.orthodb.org/v10?query=493358at4751	40S ribosomal protein S26
493358at4751	Duplicated	scaffold_70	34519	36371	120.5	73	https://www.orthodb.org/v10?query=493358at4751	40S ribosomal protein S26
493358at4751	Duplicated	scaffold_82	100450	101071	120.6	73	https://www.orthodb.org/v10?query=493358at4751	40S ribosomal protein S26
494427at4751	Duplicated	scaffold_142	62137	62626	181.2	102	https://www.orthodb.org/v10?query=494427at4751	Cytochrome c oxidase subunit 6, mitochondrial
494427at4751	Duplicated	scaffold_157	60957	61501	181.1	102	https://www.orthodb.org/v10?query=494427at4751	Cytochrome c oxidase subunit 6, mitochondrial
497024at4751	Complete	scaffold_1	455554	456179	77.8	52	https://www.orthodb.org/v10?query=497024at4751	Zinc finger C2H2-type
